,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도
86,대규모점포,영업/정상,서울특별시 성동구 왕십리2동 966번지 11호,202806.018487131,451160.356013436,127.02965738975222,37.56271860230875
87,대규모점포,영업/정상,서울특별시 은평구 대조동 240호,193661.732383169,456379.193899276,126.92611364779033,37.60972137406473
88,대규모점포,영업/정상,서울특별시 은평구 대조동 240호,193661.732383169,456379.193899276,126.92611364779033,37.60972137406473
89,대규모점포,영업/정상,서울특별시 은평구 불광동 310번지 131 호,193042.519283201,457459.367971725,126.9190904153247,37.619449011829175
90,대규모점포,영업/정상,서울특별시 은평구 불광1동 308번지 1호,193035.279146132,457365.911737494,126.91900930470273,37.61860693495704
91,대규모점포,영업/정상,서울특별시 성동구 성수동2가 335번지,204775.366000022,448395.587760252,127.05192939305908,37.53780033705978
92,대규모점포,영업/정상,서울특별시 성동구 금호동3가 332번지,201939.255278432,449589.21383235,127.01984305384102,37.548564936605125
93,대규모점포,영업/정상,서울특별시 성동구 용답동 234번지 한국자동차매매센터,205784.868811814,450883.524006222,127.06337086750501,37.560210702927264
94,대규모점포,영업/정상,서울특별시 성동구 옥수동 220번지 1호 한남하이츠아파트,201181.598996876,448609.588125745,127.01126777163644,37.539739816904415
95,대규모점포,영업/정상,서울특별시 성동구 행당동 347번지 행당동 대림아파트,202326.503044305,450625.58422744,127.02422842144254,37.5579016667322
96,대규모점포,영업/정상,서울특별시 성동구 행당동 346번지 행당 한진타운 종합상가,202511.142930696,450401.303715561,127.02631735663064,37.555880450385224
97,대규모점포,영업/정상,서울특별시 성동구 성수동2가 289번지 4호,204830.977323063,449477.448459906,127.05256563272751,37.547547527731865
98,대규모점포,영업/정상,서울특별시 성동구 마장동 510번지 3호 일대,203323.787758273,451940.205444395,127.03552114391518,37.569743269712184
99,대규모점포,영업/정상,서울특별시 성동구 왕십리도선동 69번지,203017.021457357,451346.281102634,127.0320463416481,37.56439311485287
100,대규모점포,영업/정상,서울특별시 성동구 행당동 168번지 1호,203292.151783332,451267.730992123,127.03516008467312,37.56368446474169
101,대규모점포,영업/정상,서울특별시 성동구 행당동 168번지 151호 왕십리민자역사,203321.562330114,451001.868687869,127.03549178736719,37.56128897122646
102,대규모점포,영업/정상,서울특별시 성동구 금호동3가 1331번지,201383.023709556,449744.280482389,127.01354890324775,37.549963036494745
103,대규모점포,영업/정상,서울특별시 성동구 금호동1가 481번지 5호,201772.807083568,450250.366445197,127.01796103094509,37.5545221841223
104,대규모점포,영업/정상,서울특별시 은평구 응암동 427번지 126호,192738.381117433,454678.898500315,126.91567328969585,37.59439512829487
105,대규모점포,영업/정상,서울특별시 은평구 불광동 631번지 1호,194002.701726955,456937.542510222,126.92997065564725,37.61475429755955
106,대규모점포,영업/정상,서울특별시 은평구 불광동 248호,193600.888431741,456957.233580498,126.92541945760102,37.61492897479722
107,대규모점포,영업/정상,서울특별시 은평구 신사1동 20번지 7호,192012.208564616,455177.704494531,126.90744526352955,37.59888321906639
108,대규모점포,영업/정상,서울특별시 은평구 갈현2동 527번지 13호,191953.940215578,456960.687756827,126.9067656910925,37.61494705030885
109,대규모점포,영업/정상,서울특별시 은평구 불광동 308번지 1   호,193035.279146132,457365.911737494,126.91900930470273,37.61860693495704
110,대규모점포,영업/정상,서울특별시 은평구 불광동 311번지 13호,192998.202204135,457479.99522553,126.9185882398322,37.61963451975199
111,대규모점포,영업/정상,서울특별시 은평구 역촌동 17번지 1호,193083.765685506,455978.010581693,126.91957173973448,37.60610258403721
112,대규모점포,영업/정상,서울특별시 은평구 진관동 79번지 15호,192694.92374224,459461.236119623,126.91513305312583,37.6374826845283
113,대규모점포,영업/정상,서울특별시 은평구 수색동 75번지,190977.850603548,453037.787995874,126.89575893636685,37.579593293627
114,대규모점포,영업/정상,서울특별시 은평구 응암동 90번지 1호,192882.837727443,455340.54056388,126.91730250270884,37.60035754806895
115,대규모점포,영업/정상,서울특별시 은평구 역촌동 31번지 6호,192773.974598512,455630.884111772,126.91606684268345,37.6029726358113
116,대규모점포,영업/정상,서울특별시 은평구 구산동 1번지 24호,192563.874496397,456570.084566278,126.9136779568427,37.611432967592606
117,대규모점포,영업/정상,서울특별시 은평구 응암3동 124번지 17호,192674.132684249,454664.166810326,126.91494594518045,37.59426188471655
118,대규모점포,영업/정상,서울특별시 은평구 불광1동 239번지 9호,194003.88391829,457260.736492005,126.9299813685727,37.61766621920407
119,대규모점포,영업/정상,서울특별시 용산구 한남동 631번지 5호 허준빌딩,200431.145594386,447763.414163072,127.00277606723054,37.53211645032179
120,대규모점포,영업/정상,서울특별시 용산구 남영동 93번지 30호,197443.881826007,448884.957554763,126.96897500999947,37.54221782841724
121,대규모점포,영업/정상,서울특별시 용산구 한강로1가 191호,197646.514005514,447909.070650149,126.97127105427673,37.53342571077417
122,대규모점포,영업/정상,서울특별시 용산구 한강로2가 413호,196775.639878418,447984.6345458,126.96141772180385,37.534103843240594
123,대규모점포,영업/정상,서울특별시 용산구 한강로3가 40번지 999호,196762.077394917,447480.039577359,126.96126654334233,37.52955742609546
124,대규모점포,영업/정상,서울특별시 용산구 한강로2가 191호,197099.381481836,447328.548832245,126.96508318656629,37.52819364878881
125,대규모점포,영업/정상,서울특별시 양천구 신월5동 20번지 28호 외 1필지,185164.559946017,448756.033565786,126.83003443612202,37.54093961458589
126,대규모점포,영업/정상,서울특별시 용산구 한강로2가 15번지 14호,196839.641743356,447863.232025192,126.96214237270283,37.5330102404515
127,대규모점포,영업/정상,서울특별시 용산구 보광동 260번지 8호,199955.429742269,447219.161582186,126.99739403317531,37.52721283257035
128,대규모점포,영업/정상,서울특별시 용산구 한강로3가 40번지 999호,196762.077394917,447480.039577359,126.96126654334233,37.52955742609546
129,대규모점포,영업/정상,서울특별시 용산구 서계동 260번지 1호,196716.165873094,449892.557718372,126.96073613371482,37.55129386425684
130,대규모점포,영업/정상,서울특별시 용산구 이태원동 119번지 25호,199363.595799729,448050.926289223,126.99069783622967,37.53470672292456
131,대규모점포,영업/정상,서울특별시 용산구 한강로3가 16번지 9호,196370.746398773,447841.698787531,126.95683746953844,37.532814469423805
132,대규모점포,영업/정상,서울특별시 용산구 한강로3가 1번지 1호 나진상가,196697.031086973,447931.108267379,126.96052858606322,37.53362129147816
133,대규모점포,영업/정상,서울특별시 용산구 원효로3가 51번지 30호,196385.232032928,447938.19246116,126.95700087422412,37.533683928930024
134,대규모점포,영업/정상,서울특별시 용산구 용산동6가 69번지 167호,198622.89264988,446114.155238838,126.98232123877585,37.5172556579229
135,대규모점포,영업/정상,서울특별시 용산구 용산동6가 69번지 167호,198622.89264988,446114.155238838,126.98232123877585,37.5172556579229
136,대규모점포,영업/정상,서울특별시 용산구 한강로2가 15번지 19호,196813.258497258,447881.970772064,126.96184379369888,37.533178982749995
137,대규모점포,영업/정상,서울특별시 양천구 목동 739번지 1호,188117.351835882,448552.989897945,126.8634486182408,37.539153182369716
138,대규모점포,영업/정상,서울특별시 양천구 신월동 928번지 1 호,185221.95790954,446727.354964214,126.83072487064968,37.522662349681696
139,대규모점포,영업/정상,서울특별시 양천구 목동 916호,188884.075622342,447186.888604306,126.87214469362013,37.52685433788699
140,대규모점포,영업/정상,서울특별시 양천구 목동 917번지 6호,188977.171050288,447466.355031447,126.87319365653178,37.529373431839375
141,대규모점포,영업/정상,서울특별시 양천구 신정동 201번지 1호,187954.189632117,445124.131588947,126.86165896535778,37.50825729863264
142,대규모점포,영업/정상,서울특별시 양천구 목동 919번지 7호,188729.190478822,447572.610039376,126.87038654527912,37.53032776804416
143,대규모점포,영업/정상,서울특별시 용산구 한강로2가 413호,196775.639878418,447984.6345458,126.96141772180385,37.534103843240594
144,대규모점포,영업/정상,서울특별시 용산구 이태원동 56번지 9호,199051.158829761,447953.601666521,126.98716302465319,37.53382954418872
145,대규모점포,영업/정상,서울특별시 양천구 신정동 201번지 1호 세양청마루2차 지상1층,187954.189632117,445124.131588947,126.86165896535778,37.50825729863264
146,대규모점포,영업/정상,서울특별시 양천구 목3동 657번지 21호,187788.82257199,449204.635182585,126.85972050102936,37.5450201252474
147,대규모점포,영업/정상,서울특별시 양천구 목5동 903번지 목동3단지아파트 관리동상가 105호,188700.851169641,448020.090999138,126.87005901064146,37.53435918481244
148,대규모점포,영업/정상,서울특별시 양천구 신정7동 324번지 10호 굿모닝탑  103~108호,187619.993071747,445879.054862903,126.85786640291947,37.51505467065059
149,대규모점포,영업/정상,서울특별시 양천구 목3동 960번지,187955.121454906,449649.016215774,126.8615949497547,37.549026147562856
150,대규모점포,영업/정상,서울특별시 양천구 목1동 962번지 1호 목동트라팰리스 내,188551.299139509,447076.288051741,126.86838176107469,37.52585374389694
151,대규모점포,영업/정상,서울특별시 양천구 신정3동 1183번지 12호,186934.14769332,446336.680481997,126.85010056322413,37.519168346692005
152,대규모점포,영업/정상,서울특별시 영등포구 문래동3가 55번지 3호,190729.506453391,446227.07504062,126.89303405683052,37.51822698956324
153,대규모점포,영업/정상,서울특별시 영등포구 문래동3가 55호,190644.120684734,446104.925181837,126.8920697719648,37.517125558751346
154,대규모점포,영업/정상,서울특별시 영등포구 양평동3가 65호,190408.509134733,447298.022173646,126.8893889970486,37.52787285243378
155,대규모점포,영업/정상,서울특별시 영등포구 영등포동5가 18번지 1호,191691.167905721,446411.007064006,126.90390989519017,37.519893430431395
156,대규모점포,영업/정상,서울특별시 중구 을지로4가 9번지 6호,199534.329650967,451608.222852119,126.99262696872127,37.56675775705712
157,대규모점포,영업/정상,서울특별시 중구 충무로1가 52번지 5호 신세계백화점건물,198263.90839194,450960.762964932,126.97824871813984,37.560922608849275
158,대규모점포,영업/정상,서울특별시 영등포구 영등포동 618번지 496호,191741.345847708,445970.307641467,126.90448248903456,37.515923205497714
159,대규모점포,영업/정상,서울특별시 영등포구 양평동3가 65호,190408.509134733,447298.022173646,126.8893889970486,37.52787285243378
160,대규모점포,영업/정상,서울특별시 영등포구 양평동1가 30호,190307.528282719,446742.556303998,126.88825396811376,37.52286708085378
161,대규모점포,영업/정상,서울특별시 영등포구 신길동 116번지 15호,192643.702398007,445431.520857116,126.91469471391744,37.51107645360584
162,대규모점포,영업/정상,서울특별시 영등포구 대림동 717호,190916.911377676,443681.766720649,126.89518555258363,37.49529573376958
163,대규모점포,영업/정상,서울특별시 영등포구 영등포동5가 24호,191590.878296395,446489.41953806,126.90277452990686,37.52059900725232
164,대규모점포,영업/정상,서울특별시 영등포구 당산동2가 30번지 2호,190555.768991595,446698.814322782,126.89106270727625,37.52247555908883
165,대규모점포,영업/정상,서울특별시 영등포구 당산동5가 16번지 7호,191177.584475692,447965.645513185,126.89808151712035,37.53389581584955
166,대규모점포,영업/정상,서울특별시 영등포구 영등포동8가 62번지 1호,191503.386111551,447289.548355449,126.90177550330789,37.527807310393094
167,대규모점포,영업/정상,서울특별시 영등포구 문래동3가 55-16 영등포 SK 리더스뷰,191087.758954321,446157.437289242,126.89708731654993,37.517603110303504
168,대규모점포,영업/정상,서울특별시 영등포구 여의도동 47번지 여의도자이(아) 지하 1층,193393.096553574,446218.443828439,126.92316362110948,37.5181723140552
169,대규모점포,영업/정상,서울특별시 영등포구 영등포동4가 441번지 10호 타임스퀘어,191385.057392247,446098.555926507,126.9004509054287,37.517075435258
170,대규모점포,영업/정상,서울특별시 영등포구 대림3동 784번지,190721.417931753,444571.769293729,126.89296358724681,37.503312676766605
171,대규모점포,영업/정상,서울특별시 영등포구 여의도동 23번지,193326.931018911,446973.914570276,126.9224082596647,37.524978584310034
172,대규모점포,영업/정상,서울특별시 영등포구 대림동 717 대림동 쌍용 플래티넘-S,190916.911377676,443681.766720649,126.89518555258363,37.49529573376958
173,대규모점포,영업/정상,서울특별시 영등포구 영등포동4가 434번지 5호 신세계백화점,191581.500265536,446108.807192753,126.90267283699534,37.51716962457023
174,대규모점포,영업/정상,서울특별시 영등포구 대림1동 909번지 2호,191800.728214995,443809.773854649,126.9051784442376,37.4964574033344
175,대규모점포,영업/정상,서울특별시 영등포구 도림동 251번지 5호,191157.139334361,444953.005202762,126.89788669873258,37.50675190383439
176,대규모점포,영업/정상,서울특별시 영등포구 신길3동 259번지 4호,191936.254364904,444885.168731883,126.9066991401771,37.50614788519949
177,대규모점포,영업/정상,서울특별시 영등포구 신길동 101번지 7호,192712.769279545,445770.103022217,126.9154725127276,37.514127617320604
178,대규모점포,영업/정상,서울특별시 중구 회현동1가 204번지 메사빌딩,198129.435542814,450900.239718295,126.97672690452977,37.56037702833542
179,대규모점포,영업/정상,서울특별시 중구 신당1동 213번지 8호,201040.352596045,451852.142613352,127.00967389810874,37.56895508148847
180,대규모점포,영업/정상,서울특별시 중구 신당1동 773번지,200863.594130764,451837.481623546,127.00767310239297,37.568823157933096
181,대규모점포,영업/정상,서울특별시 중구 을지로6가 17번지,200613.510297669,451817.515366883,127.00484232182069,37.56864344723963
182,대규모점포,영업/정상,서울특별시 중구 봉래동2가 122번지 11호,197229.761422932,450418.159244379,126.96654626619998,37.5560312053377
183,대규모점포,영업/정상,서울특별시 중구 봉래동2가 120번지 11호,197229.761422932,450418.159244379,126.96654626619998,37.5560312053377
184,대규모점포,영업/정상,서울특별시 중구 신당1동 777번지,200982.709076616,451817.384038629,127.00902137107703,37.568641970081316
185,대규모점포,영업/정상,서울특별시 중구 을지로6가 18번지 185호,200664.582936542,451781.8683954,127.00542039609577,37.56832224038242
186,대규모점포,영업/정상,서울특별시 중구 신당동 772호,200894.478544376,451877.080833985,127.00802273611639,37.56917991482462
187,대규모점포,영업/정상,서울특별시 중구 남창동 51번지 1호,197831.002724157,450794.31483169,126.97334956788117,37.55942198145683
188,대규모점포,영업/정상,서울특별시 중구 소공동 1번지,198259.65357739,451392.198218657,126.97819950053709,37.564809784842865
189,대규모점포,영업/정상,서울특별시 중구 신당동 193번지 3호,201031.479363871,451759.262402974,127.00957333700784,37.568118251098504
190,대규모점포,영업/정상,서울특별시 중구 산림동 207번지 1호 세운청계상가,199521.200809167,451751.424132583,126.99247825789257,37.56804797632115
191,대규모점포,영업/정상,서울특별시 서대문구 남가좌동 50-3 명지대학교,193139.52394401,453106.002592232,126.9202303449462,37.58022668527122
192,대규모점포,영업/정상,서울특별시 노원구 중계동 160-1 기업은행,206616.300077726,461867.94710054,127.07287928377107,37.65917275001666
193,대규모점포,영업/정상,서울특별시 성북구 하월곡동 62-1,203353.798850162,455765.417145198,127.03587802072389,37.604207754544035
194,대규모점포,영업/정상,서울특별시 광진구 자양동 44번지 2호,205663.081069121,448250.363358949,127.06197240065211,37.53648691573684
195,대규모점포,영업/정상,서울특별시 광진구 자양동 6번지 20호,205886.288968009,448517.338628068,127.0644999733416,37.53889096101888
196,대규모점포,영업/정상,서울특별시 광진구 중곡동 229번지 5호,207114.498872176,451296.049443757,127.07842352365262,37.56391829866954
197,대규모점포,영업/정상,서울특별시 광진구 군자동 503번지,206212.244268239,449577.174890763,127.06819694269768,37.548437879869404
198,대규모점포,영업/정상,서울특별시 광진구 중곡1동 229번지 5호,207114.498872176,451296.049443757,127.07842352365262,37.56391829866954
199,대규모점포,영업/정상,서울특별시 광진구 화양동 10번지 1호,206107.775163579,449029.342177779,127.0670102433251,37.54350264661167
200,대규모점포,영업/정상,서울특별시 광진구 중곡4동 93번지 2호,207778.71422042,450256.437261231,127.08593052471969,37.55454619100132
201,대규모점포,영업/정상,서울특별시 광진구 중곡2동 157번지 1호,207001.872308692,450597.61492646,127.07714215502851,37.55762633800754
202,대규모점포,영업/정상,서울특별시 금천구 시흥동 1002번지 1호,191026.637157812,438701.205634976,126.89648742509353,37.45042188506926
203,대규모점포,영업/정상,서울특별시 금천구 시흥동 966호,191390.785127877,437280.574150819,126.90061949735195,37.43762539456518
204,대규모점포,영업/정상,서울특별시 금천구 시흥동 984번지 6호,191384.606290141,437986.940834791,126.90054137384061,37.44398974644966
